ERR10710700	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10710702	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10710703	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10710705	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10710706	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR10710707	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10710709	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR10782663	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(6)	Pas_rplB(1)	Pas_rpoB(3)
ERR10782668	abaumannii_2	-	Pas_cpn60(477?)	Pas_fusA(426?)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(18)	Pas_rplB(1)	Pas_rpoB(48)
ERR10782671	abaumannii_2	103	Pas_cpn60(7)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(4)
ERR10782676	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10782680	abaumannii_2	2214	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(2)
ERR10782688	abaumannii_2	126	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(3)
ERR10782695	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR10782717	abaumannii_2	1828	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10782743	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10783123	abaumannii_2	2215	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(1)	Pas_rpoB(29)
ERR10783128	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR10783132	abaumannii_2	-	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(~1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10783138	abaumannii_2	1464	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10783144	abaumannii_2	973	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(14)
ERR10783153	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10783156	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10783159	abaumannii_2	103	Pas_cpn60(7)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(4)
ERR10783163	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10783166	abaumannii_2	221	Pas_cpn60(3)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(18)	Pas_rplB(1)	Pas_rpoB(48)
ERR10783178	abaumannii_2	973	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(14)
ERR10787957	abaumannii_2	2227	Pas_cpn60(3)	Pas_fusA(427)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10787959	abaumannii_2	-	Pas_cpn60(1)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(16)
ERR10787961	abaumannii_2	973	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(14)
ERR10788033	abaumannii_2	622	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(4)	Pas_rpoB(14)
ERR10788115	abaumannii_2	78	Pas_cpn60(25)	Pas_fusA(3)	Pas_gltA(6)	Pas_pyrG(2)	Pas_recA(28)	Pas_rplB(1)	Pas_rpoB(29)
ERR10788118	abaumannii_2	516	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(2)
ERR10788121	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR10794274	abaumannii_2	-	Pas_cpn60(3)	Pas_fusA(427?)	Pas_gltA(7)	Pas_pyrG(251?)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(3)
ERR10794308	abaumannii_2	973	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(14)
ERR10794316	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10794327	abaumannii_2	622	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(4)	Pas_rpoB(14)
ERR10802836	abaumannii_2	1464	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10802837	abaumannii_2	103	Pas_cpn60(7)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(4)
ERR10805899	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10808103	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10808115	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(2)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10808136	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10809417	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10809418	abaumannii_2	1463	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(3)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(3)
ERR10812834	abaumannii_2	516	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(2)
ERR10812835	abaumannii_2	-	Pas_cpn60(~3)	Pas_fusA(12)	Pas_gltA(64?)	Pas_pyrG(2)	Pas_recA(228?)	Pas_rplB(9)	Pas_rpoB(14)
ERR10812836	abaumannii_2	149	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(9)	Pas_rpoB(14)
ERR10812837	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR10812838	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR10812839	abaumannii_2	126	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(3)
ERR10812840	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR10812841	abaumannii_2	-	Pas_cpn60(1)	Pas_fusA(~2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(71)	Pas_rplB(4)	Pas_rpoB(60)
ERR10812867	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10812868	abaumannii_2	2215	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(1)	Pas_rpoB(29)
ERR10812869	abaumannii_2	-	Pas_cpn60(13)	Pas_fusA(4)	Pas_gltA(40)	Pas_pyrG(1)	Pas_recA(~42)	Pas_rplB(1)	Pas_rpoB(2)
ERR10812870	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10812871	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR10812872	abaumannii_2	2177	Pas_cpn60(12)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(4)	Pas_rplB(1)	Pas_rpoB(5)
ERR10812873	abaumannii_2	-	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(247?)	Pas_recA(3)	Pas_rplB(1)	Pas_rpoB(29)
ERR10820997	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10852925	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(6)	Pas_rplB(1)	Pas_rpoB(3)
ERR10852926	abaumannii_2	-	Pas_cpn60(1)	Pas_fusA(~2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(71)	Pas_rplB(4)	Pas_rpoB(60)
ERR10852929	abaumannii_2	221	Pas_cpn60(3)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(18)	Pas_rplB(1)	Pas_rpoB(48)
ERR10852931	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR10852932	abaumannii_2	1464	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10852933	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR10852935	abaumannii_2	2177	Pas_cpn60(12)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(4)	Pas_rplB(1)	Pas_rpoB(5)
ERR10852936	abaumannii_2	149	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(9)	Pas_rpoB(14)
ERR10852938	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR10852993	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR10852995	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR10852996	abaumannii_2	2029	Pas_cpn60(13)	Pas_fusA(2)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(5)
ERR10853648	abaumannii_2	2199	Pas_cpn60(1)	Pas_fusA(52)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(32)	Pas_rpoB(5)
ERR10854234	abaumannii_2	1828	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR10854472	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10854473	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10854474	abaumannii_2	-	Pas_cpn60(8)	Pas_fusA(4)	Pas_gltA(5)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10854475	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10854476	abaumannii_2	203	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR10854480	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10854483	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR10854484	abaumannii_2	2215	Pas_cpn60(5)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(1)	Pas_rpoB(29)
ERR3569448	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR3569449	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR3569450	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR3569451	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR4436595	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR4436596	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4436597	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4436754	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783167	abaumannii_2	-	Pas_cpn60(2,36)	Pas_fusA(2,20)	Pas_gltA(2,48)	Pas_pyrG(2,16)	Pas_recA(2,38)	Pas_rplB(2,18)	Pas_rpoB(2,98)
ERR4783172	abaumannii_2	1093	Pas_cpn60(1)	Pas_fusA(158)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(165)	Pas_rplB(1)	Pas_rpoB(2)
ERR4783180	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783186	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783188	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783194	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR4783195	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783200	abaumannii_2	267	Pas_cpn60(12)	Pas_fusA(37)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(2)	Pas_rpoB(14)
ERR4783203	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783208	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783214	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR4783216	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783222	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783223	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783228	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783231	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783239	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783244	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR4783250	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR4783252	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783258	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783259	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR4783264	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR4783385	abaumannii_2	-	Pas_cpn60(486?)	Pas_fusA(421?)	Pas_gltA(419?)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(263?)	Pas_rpoB(432?)
ERR4783387	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783391	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4783394	abaumannii_2	-	Pas_cpn60(5)	Pas_fusA(158?)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(470?)	Pas_rplB(99?)	Pas_rpoB(5?)
ERR4783401	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783411	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR4783413	abaumannii_2	-	Pas_cpn60(288?)	Pas_fusA(160?)	Pas_gltA(430?)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(263?)	Pas_rpoB(432?)
ERR4783415	abaumannii_2	-	Pas_cpn60(486?)	Pas_fusA(421?)	Pas_gltA(419?)	Pas_pyrG(2?)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(432?)
